bv_raw,bv_nc,crc_raw,crc_nc,n_units_used,tag,dgp,rep,N,C,T_c,het_scale,nl_scale,factor_scale,bv_true,pred_raw,pred_nc
0.17182055228022772,0.04082891617832545,0.12924160971641277,0.03824917139419851,50,val_base,A,15,5,50,40,0.25,0.15,1.0,0.0,A,A
0.16149240640983054,0.017144813575605947,0.1273551834907406,0.03672173352757908,50,val_base,A,16,5,50,40,0.25,0.15,1.0,0.0,A,A
0.17669235413276102,0.050167864557999986,0.13005748615132634,0.03859749257528106,50,val_base,A,17,5,50,40,0.25,0.15,1.0,0.0,A,A
0.1673675172620282,0.029812952677699303,0.1316289113578912,0.03907344345980443,50,val_base,A,18,5,50,40,0.25,0.15,1.0,0.0,A,A
0.17515505265673162,0.04371541379192,0.13012526814090994,0.038686197579323976,50,val_base,A,19,5,50,40,0.25,0.15,1.0,0.0,A,A
0.16844493724137707,0.03511218567693328,0.1286316911648806,0.03760621621556657,50,val_base,A,20,5,50,40,0.25,0.15,1.0,0.0,A,A
0.17392543869611893,0.0416482895941084,0.1315710715580748,0.039518871025644,50,val_base,A,21,5,50,40,0.25,0.15,1.0,0.0,A,A
0.1738860957401942,0.0488126966844536,0.12671996927608667,0.036460050965493686,50,val_base,A,22,5,50,40,0.25,0.15,1.0,0.0,A,A
0.17178108583232132,0.03321418859128089,0.13162086763719566,0.03967320338556436,50,val_base,A,23,5,50,40,0.25,0.15,1.0,0.0,A,A
0.17090527595790012,0.029738709570176425,0.13136927870978407,0.03937767031026783,50,val_base,A,24,5,50,40,0.25,0.15,1.0,0.0,A,A
0.16246721710075643,0.019723214693206405,0.12954552782828563,0.03800360840479985,50,val_base,A,25,5,50,40,0.25,0.15,1.0,0.0,A,A
0.164597974225903,0.02936858720961459,0.13053732825224595,0.03921406856247082,50,val_base,A,26,5,50,40,0.25,0.15,1.0,0.0,A,A
0.16857748293595862,0.025871603192933836,0.1304907910791156,0.03886069839687343,50,val_base,A,27,5,50,40,0.25,0.15,1.0,0.0,A,A
0.17115130440495271,0.03849877783451424,0.13312943618777165,0.04039487109891253,50,val_base,A,28,5,50,40,0.25,0.15,1.0,0.0,A,A
0.1689824963396056,0.03363353105085423,0.12890466730083433,0.03761658730503424,50,val_base,A,29,5,50,40,0.25,0.15,1.0,0.0,A,A
0.1653231713904378,0.02705805704603035,0.1324031283465009,0.04080233805625709,50,val_base,A,30,5,50,40,0.25,0.15,1.0,0.0,A,A
0.16401166467714914,0.019731407108855126,0.12955412381453346,0.03876047676254294,50,val_base,A,31,5,50,40,0.25,0.15,1.0,0.0,A,A
0.16944580905095347,0.040362144781090147,0.12914825839287955,0.03822361719631968,50,val_base,A,32,5,50,40,0.25,0.15,1.0,0.0,A,A
0.17519695402537827,0.0470093710507062,0.1291603459527965,0.037537764342795786,50,val_base,A,33,5,50,40,0.25,0.15,1.0,0.0,A,A
0.16688663148785088,0.020944959368389394,0.1307469229657116,0.038735980076086585,50,val_base,A,34,5,50,40,0.25,0.15,1.0,0.0,A,A
0.1622083880121261,0.020102163596102857,0.12882196018357206,0.03768562495942946,50,val_base,A,35,5,50,40,0.25,0.15,1.0,0.0,A,A
0.16847368333122026,0.021915500741280774,0.1286140779198064,0.037513762460339,50,val_base,A,36,5,50,40,0.25,0.15,1.0,0.0,A,A
0.16847285988019972,0.03154628727203323,0.12894819774603322,0.037631079262138156,50,val_base,A,37,5,50,40,0.25,0.15,1.0,0.0,A,A
0.1742095425673329,0.043213520589062734,0.1305985799313673,0.03795250530776795,50,val_base,A,38,5,50,40,0.25,0.15,1.0,0.0,A,A
0.16883336174193783,0.028301394515503252,0.12880588603161358,0.03748137672777763,50,val_base,A,39,5,50,40,0.25,0.15,1.0,0.0,A,A
0.17391098909402036,0.04130256088755067,0.12759887614969853,0.03749553040366981,50,val_base,A,40,5,50,40,0.25,0.15,1.0,0.0,A,A
0.16860918818950843,0.03020559476486934,0.13038970381793166,0.03906464760504009,50,val_base,A,41,5,50,40,0.25,0.15,1.0,0.0,A,A
0.16401164714584981,0.021913931467703103,0.12890381890540872,0.03761017675538051,50,val_base,A,42,5,50,40,0.25,0.15,1.0,0.0,A,A
0.16587424724037386,0.022505177080210936,0.12869516258737437,0.03783295680018712,50,val_base,A,43,5,50,40,0.25,0.15,1.0,0.0,A,A
0.16288878485703662,0.020881072032853644,0.13252615696515713,0.039881586177814066,50,val_base,A,44,5,50,40,0.25,0.15,1.0,0.0,A,A
0.167770308144923,0.034140787108407906,0.13075116795751557,0.03920549723530795,50,val_base,A,45,5,50,40,0.25,0.15,1.0,0.0,A,A
0.17008496875695955,0.03296185935799211,0.12931311460197376,0.03816241162911696,50,val_base,A,46,5,50,40,0.25,0.15,1.0,0.0,A,A
0.16968640303923535,0.03694837965561257,0.1299071497222136,0.038437502158418096,50,val_base,A,47,5,50,40,0.25,0.15,1.0,0.0,A,A
0.1660670428721246,0.02795582045787634,0.1283818998386183,0.03745088415086342,50,val_base,A,48,5,50,40,0.25,0.15,1.0,0.0,A,A
0.16985771980050499,0.03544008786205778,0.1311393800935072,0.038946053401855085,50,val_base,A,49,5,50,40,0.25,0.15,1.0,0.0,A,A
0.24630315001783082,0.1648310340507825,0.12915973377758394,0.03747755870742493,50,val_base,B,0,5,50,40,0.25,0.15,1.0,0.14,B,B
0.2442187430421413,0.15787755599312997,0.12930325281331906,0.03793975034066012,50,val_base,B,1,5,50,40,0.25,0.15,1.0,0.13,B,B
0.26531642213164575,0.18738936800786846,0.13031308266475508,0.03907191283216943,50,val_base,B,2,5,50,40,0.25,0.15,1.0,0.15,B,B
0.2356027360334852,0.15468207375380608,0.13015416719183104,0.038194782910195166,50,val_base,B,3,5,50,40,0.25,0.15,1.0,0.13,B,B
0.23634578144101362,0.14767035402223594,0.1316523380472022,0.039531072627305965,50,val_base,B,4,5,50,40,0.25,0.15,1.0,0.11,B,B
0.2707026471750907,0.202237027509324,0.13112235123779561,0.0390100343338934,50,val_base,B,5,5,50,40,0.25,0.15,1.0,0.17,B,B
0.22769288299503432,0.13790856411383565,0.13234545704494738,0.039400467133045965,50,val_base,B,6,5,50,40,0.25,0.15,1.0,0.12,B,B
0.23134731929027907,0.12472790850977919,0.12981700643515326,0.03833519496370375,50,val_base,B,7,5,50,40,0.25,0.15,1.0,0.11,B,B
0.25126134384187426,0.17302047689398453,0.13047638811372203,0.03788501489230486,50,val_base,B,8,5,50,40,0.25,0.15,1.0,0.14,B,B
0.2207469300104691,0.12456959316186195,0.12944421769412834,0.037774272647689414,50,val_base,B,9,5,50,40,0.25,0.15,1.0,0.1,B,B
0.2476569119661438,0.1657745386323991,0.1287548005976845,0.03779923647588574,50,val_base,B,10,5,50,40,0.25,0.15,1.0,0.13,B,B
0.24558014315485494,0.1656941441628046,0.12960149974542168,0.03869076868283908,50,val_base,B,11,5,50,40,0.25,0.15,1.0,0.13,B,B
0.2763829775975437,0.21601249527506017,0.13091632108662343,0.039054711050764926,50,val_base,B,12,5,50,40,0.25,0.15,1.0,0.18,B,B
0.2359483717761229,0.15720727603227405,0.12976051637682975,0.03760806211971242,50,val_base,B,13,5,50,40,0.25,0.15,1.0,0.13,B,B
0.24912941473613617,0.15080083462330798,0.12988637556455032,0.0390694240939764,50,val_base,B,14,5,50,40,0.25,0.15,1.0,0.11,B,B
0.2546870375514519,0.18312420918860237,0.1298450103556581,0.03844643546548339,50,val_base,B,15,5,50,40,0.25,0.15,1.0,0.16,B,B
0.2685923357176627,0.2106104971372871,0.12789462405457241,0.03712984609988207,50,val_base,B,16,5,50,40,0.25,0.15,1.0,0.18,B,B
0.23834363172218329,0.13666039375458167,0.13106638065817097,0.03860622983123595,50,val_base,B,17,5,50,40,0.25,0.15,1.0,0.1,B,B
0.24649612415724065,0.15613923949434536,0.13135500623764684,0.03975565092211516,50,val_base,B,18,5,50,40,0.25,0.15,1.0,0.13,B,B
0.23466888459070898,0.15157456816613255,0.1325431652917202,0.040089373957821806,50,val_base,B,19,5,50,40,0.25,0.15,1.0,0.13,B,B
0.23903980993107565,0.15279554462845774,0.13186388668192617,0.039115740380053915,50,val_base,B,20,5,50,40,0.25,0.15,1.0,0.13,B,B
0.28927388774867396,0.23103051563171634,0.12954930684570728,0.03859339843613151,50,val_base,B,21,5,50,40,0.25,0.15,1.0,0.19,B,B
0.23363373776500865,0.15305259119429832,0.13264034232815036,0.040654639521822064,50,val_base,B,22,5,50,40,0.25,0.15,1.0,0.14,B,B
0.27115852191346174,0.2003513435306203,0.1293439949339355,0.03850980247099161,50,val_base,B,23,5,50,40,0.25,0.15,1.0,0.14,B,B
0.25014753459498423,0.1730641472105849,0.13110044342960517,0.03866204186541119,50,val_base,B,24,5,50,40,0.25,0.15,1.0,0.15,B,B
0.2583849302391287,0.1747653257936865,0.12958068559011765,0.03833718222388168,50,val_base,B,25,5,50,40,0.25,0.15,1.0,0.15,B,B
0.24711404386791774,0.16038988766633458,0.13265529119274472,0.040144491773438894,50,val_base,B,26,5,50,40,0.25,0.15,1.0,0.13,B,B
0.24104368352415753,0.1467705664208844,0.13077235711543886,0.03899449368300791,50,val_base,B,27,5,50,40,0.25,0.15,1.0,0.1,B,B
0.22484828599149584,0.13515872224142458,0.12852211520923773,0.03766592924479796,50,val_base,B,28,5,50,40,0.25,0.15,1.0,0.12,B,B
0.2234189610886954,0.12772633672638428,0.13251730455031913,0.040070100946866305,50,val_base,B,29,5,50,40,0.25,0.15,1.0,0.11,B,B
0.23415940131885798,0.13600762522862156,0.1319046482606705,0.04026769154227185,50,val_base,B,30,5,50,40,0.25,0.15,1.0,0.1,B,B
0.23759011953738235,0.14305887816696983,0.13069584058811973,0.03886016665054706,50,val_base,B,31,5,50,40,0.25,0.15,1.0,0.11,B,B
0.24620226227992884,0.14391859282405636,0.13212648081507575,0.03976696288019451,50,val_base,B,32,5,50,40,0.25,0.15,1.0,0.11,B,B
0.2526140584540959,0.1706692189152749,0.13011593982842007,0.03844053200222947,50,val_base,B,33,5,50,40,0.25,0.15,1.0,0.13,B,B
0.22564480370873385,0.14198997700003604,0.13135330723466765,0.03898423293828921,50,val_base,B,34,5,50,40,0.25,0.15,1.0,0.1,B,B
0.23397959525052237,0.15127868329959207,0.13239659755111802,0.03963590962827396,50,val_base,B,35,5,50,40,0.25,0.15,1.0,0.13,B,B
0.24142341830043357,0.16385541161244344,0.13014251148902284,0.03867913012645334,50,val_base,B,36,5,50,40,0.25,0.15,1.0,0.14,B,B
0.26621185893919214,0.19155132823878707,0.13202875041504297,0.039883203166086456,50,val_base,B,37,5,50,40,0.25,0.15,1.0,0.15,B,B
0.250836209874832,0.16399482039161817,0.12942961484009138,0.03837843134323895,50,val_base,B,38,5,50,40,0.25,0.15,1.0,0.12,B,B
0.22449683868860756,0.13337346256348984,0.1295152454546186,0.03799986310150053,50,val_base,B,39,5,50,40,0.25,0.15,1.0,0.11,B,B
0.2794289870344602,0.20961014842849576,0.12971321659756163,0.038782595336574154,50,val_base,B,40,5,50,40,0.25,0.15,1.0,0.14,B,B
0.25234450143195203,0.17659837726559766,0.1297819360865941,0.038097630586118356,50,val_base,B,41,5,50,40,0.25,0.15,1.0,0.13,B,B
0.25913302304077596,0.1883345985049768,0.12920738074590904,0.038195871340114554,50,val_base,B,42,5,50,40,0.25,0.15,1.0,0.16,B,B
0.2279608387244183,0.13023366810574669,0.12948208167638844,0.03792497816205438,50,val_base,B,43,5,50,40,0.25,0.15,1.0,0.11,B,B
0.2631823333372333,0.19103331393531583,0.12897900329016093,0.03765408903366739,50,val_base,B,44,5,50,40,0.25,0.15,1.0,0.16,B,B
0.24120383469974466,0.16088880839345282,0.12920064738589535,0.0381372078265967,50,val_base,B,45,5,50,40,0.25,0.15,1.0,0.13,B,B
0.25321017819079317,0.18101520522064266,0.13211329016037293,0.039740684275458814,50,val_base,B,46,5,50,40,0.25,0.15,1.0,0.16,B,B
0.25056029224467247,0.15575868671049659,0.13217379961702574,0.04004615682255383,50,val_base,B,47,5,50,40,0.25,0.15,1.0,0.12,B,B
0.28111886404675346,0.20675886137281008,0.13071511893081925,0.03893551796570985,50,val_base,B,48,5,50,40,0.25,0.15,1.0,0.15,B,B
0.2399220290282803,0.14828492625693904,0.13008510150885197,0.038435496059702604,50,val_base,B,49,5,50,40,0.25,0.15,1.0,0.12,B,B
0.20863686670067627,0.05874336129756875,0.29206021863574927,0.17017019629209942,50,val_base,C,0,5,50,40,0.25,0.15,1.0,0.0,C,C
0.21977144808003357,0.0737580076671973,0.3311185335889913,0.20586310362634477,50,val_base,C,1,5,50,40,0.25,0.15,1.0,0.0,D,C
0.18418306265526646,0.020205089226164027,0.3215296518200799,0.1968333424220426,50,val_base,C,2,5,50,40,0.25,0.15,1.0,0.0,C,C
0.21491950770693538,0.04340695948056962,0.3701767725148109,0.24218424663620303,50,val_base,C,3,5,50,40,0.25,0.15,1.0,0.0,C,C
0.20838737311814678,0.05706344779257083,0.3481407624304341,0.22079623403147225,50,val_base,C,4,5,50,40,0.25,0.15,1.0,0.0,C,C
0.1938538925183359,0.04732663798009254,0.26585467737025664,0.14568495407364307,50,val_base,C,5,5,50,40,0.25,0.15,1.0,0.0,C,C
0.1947598903719353,0.038572828135932935,0.2982148338476192,0.17534261424985845,50,val_base,C,6,5,50,40,0.25,0.15,1.0,0.0,C,C
0.20759782724789805,0.04846444017498284,0.30743958592364984,0.18395232333655243,50,val_base,C,7,5,50,40,0.25,0.15,1.0,0.0,C,C
0.19920214033852143,0.04473570417685654,0.2883973753189359,0.16575477990751777,50,val_base,C,8,5,50,40,0.25,0.15,1.0,0.0,C,C
0.18762498010989825,0.04118108411297529,0.2207866375674478,0.10811876469622884,50,val_base,C,9,5,50,40,0.25,0.15,1.0,0.0,C,C
0.21509242085771124,0.04295870850195287,0.3828218532423406,0.25382675933510374,50,val_base,C,10,5,50,40,0.25,0.15,1.0,0.0,C,C
0.20376861379990266,0.03855453923097638,0.3094972514443111,0.18607679288153364,50,val_base,C,11,5,50,40,0.25,0.15,1.0,0.0,C,C
0.22311770024724065,0.07476030160893163,0.35199467820510805,0.22491323261306798,50,val_base,C,12,5,50,40,0.25,0.15,1.0,0.0,D,C
0.19370582978104456,0.03160156567017092,0.26940869948607954,0.14942808462826146,50,val_base,C,13,5,50,40,0.25,0.15,1.0,0.0,C,C
0.1903347428258771,0.032118072896836096,0.25816576355624515,0.13910824229297752,50,val_base,C,14,5,50,40,0.25,0.15,1.0,0.0,C,C
0.21532919172480317,0.04984368718629185,0.3807204893823716,0.2524601903686166,50,val_base,C,15,5,50,40,0.25,0.15,1.0,0.0,C,C
0.22237302034819123,0.04642806077713104,0.39508845011276655,0.2655101837220608,50,val_base,C,16,5,50,40,0.25,0.15,1.0,0.0,D,C
0.18958614098807103,0.031054980189251343,0.3045523148350217,0.1810821920352525,50,val_base,C,17,5,50,40,0.25,0.15,1.0,0.0,C,C
0.21083337256504273,0.04762497838829715,0.3546673204565146,0.22665595353650447,50,val_base,C,18,5,50,40,0.25,0.15,1.0,0.0,C,C
0.1899049169295019,0.03534021822482946,0.29582586044541526,0.17268111569774897,50,val_base,C,19,5,50,40,0.25,0.15,1.0,0.0,C,C
0.1909199274118934,0.011160674360664258,0.32546298257277484,0.20002951526474916,50,val_base,C,20,5,50,40,0.25,0.15,1.0,0.0,C,C
0.18980600581398083,0.030707069592531597,0.2918617851971461,0.16963569226318184,50,val_base,C,21,5,50,40,0.25,0.15,1.0,0.0,C,C
0.22196986434352453,0.0594982582646626,0.36819405635830815,0.23990744739973435,50,val_base,C,22,5,50,40,0.25,0.15,1.0,0.0,D,C
0.2147046498543788,0.04341522693318316,0.38159683556775825,0.25279170227519066,50,val_base,C,23,5,50,40,0.25,0.15,1.0,0.0,C,C
0.2009164077397583,0.052681473909175464,0.28642812064627327,0.16503315533220772,50,val_base,C,24,5,50,40,0.25,0.15,1.0,0.0,C,C
0.19273372444450623,0.026403924239880118,0.3180221918794072,0.19306546141216116,50,val_base,C,25,5,50,40,0.25,0.15,1.0,0.0,C,C
0.20253981972894342,0.03830585368208739,0.33604456849951597,0.2095882761903299,50,val_base,C,26,5,50,40,0.25,0.15,1.0,0.0,C,C
0.19327191432776744,0.04529738474672194,0.2488230592297035,0.13213511460050753,50,val_base,C,27,5,50,40,0.25,0.15,1.0,0.0,C,C
0.19502927612028176,0.04111255342004841,0.2803841005560142,0.15883617450956541,50,val_base,C,28,5,50,40,0.25,0.15,1.0,0.0,C,C
0.2072905639010611,0.043305521977147876,0.3495245957267534,0.22276002078137486,50,val_base,C,29,5,50,40,0.25,0.15,1.0,0.0,C,C
0.1999594029893502,0.027861795195434507,0.3183405395499372,0.19390474070392724,50,val_base,C,30,5,50,40,0.25,0.15,1.0,0.0,C,C
0.2095781604869702,0.062338311984814834,0.2997607777676594,0.17700837616995274,50,val_base,C,31,5,50,40,0.25,0.15,1.0,0.0,C,C
0.1792626414494897,0.025642354889905235,0.25787544656960365,0.14051157729788974,50,val_base,C,32,5,50,40,0.25,0.15,1.0,0.0,C,C
0.19731650058319783,0.011792634390809747,0.33954944928645936,0.2129852432861635,50,val_base,C,33,5,50,40,0.25,0.15,1.0,0.0,C,C
0.20601430851011185,0.03577425038337576,0.39571397878536985,0.2669073403106199,50,val_base,C,34,5,50,40,0.25,0.15,1.0,0.0,C,C
0.19234037451524585,0.04847183619318183,0.23047962253233004,0.11674955867577116,50,val_base,C,35,5,50,40,0.25,0.15,1.0,0.0,C,C
0.19165230992918406,0.029769681277577873,0.2607895628050735,0.1432595165537611,50,val_base,C,36,5,50,40,0.25,0.15,1.0,0.0,C,C
0.19293354032823704,0.050833885339925194,0.25665511202467817,0.13878300465924745,50,val_base,C,37,5,50,40,0.25,0.15,1.0,0.0,C,C
0.19887567669937709,0.04553295378223206,0.2857881050704201,0.1633806743648099,50,val_base,C,38,5,50,40,0.25,0.15,1.0,0.0,C,C
0.19216301605292568,0.019369916626400422,0.31186203359419906,0.18697012944235142,50,val_base,C,39,5,50,40,0.25,0.15,1.0,0.0,C,C
0.20674285094532102,0.05838982171676663,0.3313296039753966,0.20569474858235942,50,val_base,C,40,5,50,40,0.25,0.15,1.0,0.0,C,C
0.21861534179692366,0.05693454679605833,0.3808974044578252,0.25244735415104813,50,val_base,C,41,5,50,40,0.25,0.15,1.0,0.0,D,C
0.19509142310302544,0.03819364792983651,0.29528853602985927,0.17285344684255904,50,val_base,C,42,5,50,40,0.25,0.15,1.0,0.0,C,C
0.19480313322089046,0.0405437566064938,0.25858667480916797,0.14059962458832975,50,val_base,C,43,5,50,40,0.25,0.15,1.0,0.0,C,C
0.19634356333835384,0.021206324913308428,0.32501759195530255,0.20029367959518474,50,val_base,C,44,5,50,40,0.25,0.15,1.0,0.0,C,C
0.19416921443133217,0.045672297066218046,0.28074025088643323,0.15944699487854486,50,val_base,C,45,5,50,40,0.25,0.15,1.0,0.0,C,C
0.2010088962975886,0.02906826065989698,0.3704547460211881,0.24271391564123498,50,val_base,C,46,5,50,40,0.25,0.15,1.0,0.0,C,C
0.21227905310250864,0.038590019411290095,0.3837342100718591,0.2550562742354494,50,val_base,C,47,5,50,40,0.25,0.15,1.0,0.0,C,C
0.20213723331838132,0.06232446898367839,0.2500563429264016,0.13320366919165916,50,val_base,C,48,5,50,40,0.25,0.15,1.0,0.0,C,C
0.2003747016604086,0.03590653325931684,0.2892364504742456,0.1662499900639084,50,val_base,C,49,5,50,40,0.25,0.15,1.0,0.0,C,C
0.2714621849912316,0.1741044567521163,0.32321131552133475,0.19833369936984668,50,val_base,D,0,5,50,40,0.25,0.15,1.0,0.13,D,D
0.24180615244997627,0.13847672897682536,0.30988525956112806,0.18638176912707582,50,val_base,D,1,5,50,40,0.25,0.15,1.0,0.1,D,D
0.2736743267602402,0.18822110198000302,0.281596674067647,0.15982022516523575,50,val_base,D,2,5,50,40,0.25,0.15,1.0,0.14,D,D
0.26889983538679707,0.15180476857713068,0.4484249645936248,0.3181953958340646,50,val_base,D,3,5,50,40,0.25,0.15,1.0,0.14,D,D
0.2881768506162528,0.2292818148546007,0.31827784953261484,0.1940596403678048,50,val_base,D,4,5,50,40,0.25,0.15,1.0,0.19,D,D
0.2632333507048804,0.16275335993479537,0.34146858854004647,0.21523741268717092,50,val_base,D,5,5,50,40,0.25,0.15,1.0,0.13,D,D
0.25805179992454,0.15894540189654038,0.28935907703017116,0.16755038132092448,50,val_base,D,6,5,50,40,0.25,0.15,1.0,0.14,D,D
0.25984333047867336,0.16496190970895674,0.2947426031007489,0.17131162642747075,50,val_base,D,7,5,50,40,0.25,0.15,1.0,0.12,D,D
0.24421772971323683,0.14890429800825541,0.27285660250372634,0.15231044923226145,50,val_base,D,8,5,50,40,0.25,0.15,1.0,0.11,D,D
0.27870610062166834,0.2033462144156486,0.26228677928607763,0.14336494114052348,50,val_base,D,9,5,50,40,0.25,0.15,1.0,0.16,D,D
0.2550076657866756,0.15527011930752416,0.32047552163531245,0.196017670228091,50,val_base,D,10,5,50,40,0.25,0.15,1.0,0.14,D,D
0.2406805314912134,0.1422311555137792,0.2585767947834653,0.1397236581755896,50,val_base,D,11,5,50,40,0.25,0.15,1.0,0.13,D,D
0.2758554736427326,0.18636563294666675,0.36097196954318045,0.23363182684575398,50,val_base,D,12,5,50,40,0.25,0.15,1.0,0.16,D,D
0.25341812667841074,0.14574455130764233,0.3463662673171874,0.2197565807244785,50,val_base,D,13,5,50,40,0.25,0.15,1.0,0.12,D,D
0.2515507610980571,0.1552588397587471,0.2798982853695922,0.15886787204486585,50,val_base,D,14,5,50,40,0.25,0.15,1.0,0.11,D,D
0.2650541915705304,0.17786313484815122,0.2891863154675721,0.16757779769223777,50,val_base,D,15,5,50,40,0.25,0.15,1.0,0.15,D,D
0.26610875255765565,0.17628363487349563,0.27391970382349645,0.15328722459878635,50,val_base,D,16,5,50,40,0.25,0.15,1.0,0.12,D,D
0.25332917784639636,0.16718225922011992,0.24536952145829052,0.12820499863822654,50,val_base,D,17,5,50,40,0.25,0.15,1.0,0.13,D,D
0.2479978811569131,0.1595105688774425,0.3212276986397646,0.1959153605171073,50,val_base,D,18,5,50,40,0.25,0.15,1.0,0.13,D,D
0.24882949232784887,0.14833623992457537,0.3197611953359055,0.19525585006928511,50,val_base,D,19,5,50,40,0.25,0.15,1.0,0.12,D,D
0.26127004775945945,0.1746733379878419,0.29813360453965654,0.1754954368365575,50,val_base,D,20,5,50,40,0.25,0.15,1.0,0.15,D,D
0.2798836400211937,0.20615374377732834,0.32662731892208136,0.20131185597810702,50,val_base,D,21,5,50,40,0.25,0.15,1.0,0.16,D,D
0.271745172494869,0.18386984843857995,0.3392392405258751,0.21337845829543114,50,val_base,D,22,5,50,40,0.25,0.15,1.0,0.14,D,D
0.2554301102585304,0.17021392995736964,0.26438906034823734,0.1449857093884372,50,val_base,D,23,5,50,40,0.25,0.15,1.0,0.15,D,D
0.2745648937442161,0.17894370236508408,0.2874729944172141,0.16690946286156283,50,val_base,D,24,5,50,40,0.25,0.15,1.0,0.15,D,D
0.2711151636817501,0.1837467674954685,0.35303960749634805,0.2259414149299082,50,val_base,D,25,5,50,40,0.25,0.15,1.0,0.13,D,D
0.2640401961570651,0.16218058296309684,0.30595397300661564,0.1828688659885417,50,val_base,D,26,5,50,40,0.25,0.15,1.0,0.16,D,D
0.238657674103631,0.14184688705239326,0.25368401181171774,0.13590013585543098,50,val_base,D,27,5,50,40,0.25,0.15,1.0,0.11,D,D
0.2718467892300949,0.18279620099525382,0.2756785027582909,0.15505672714250776,50,val_base,D,28,5,50,40,0.25,0.15,1.0,0.14,D,D
0.24882846336938505,0.13333811685416797,0.30447457840999703,0.18196971150277846,50,val_base,D,29,5,50,40,0.25,0.15,1.0,0.11,D,D
0.23790593735540008,0.12545075449380855,0.31209204871739776,0.1872276452408804,50,val_base,D,30,5,50,40,0.25,0.15,1.0,0.1,D,D
0.2652998343581837,0.16277238146583894,0.3235665797127299,0.19883176035938502,50,val_base,D,31,5,50,40,0.25,0.15,1.0,0.13,D,D
0.23494879965639978,0.11261020685745886,0.33476274073832624,0.20932284900810794,50,val_base,D,32,5,50,40,0.25,0.15,1.0,0.1,D,D
0.2559660783844938,0.1658369861402901,0.25359216127596085,0.13591153682005785,50,val_base,D,33,5,50,40,0.25,0.15,1.0,0.13,D,D
0.27252947962033575,0.18312033575473236,0.2985093829449587,0.1760936733086419,50,val_base,D,34,5,50,40,0.25,0.15,1.0,0.14,D,D
0.25489197437796407,0.14528241622816865,0.3260117742577846,0.2018478462759546,50,val_base,D,35,5,50,40,0.25,0.15,1.0,0.11,D,D
0.267052780305127,0.18237313852178771,0.28806572455883767,0.16645794915344964,50,val_base,D,36,5,50,40,0.25,0.15,1.0,0.17,D,D
0.27141103450127757,0.17459546483485228,0.34422920377664684,0.2172282674541292,50,val_base,D,37,5,50,40,0.25,0.15,1.0,0.13,D,D
0.24037301664177332,0.13344984374266158,0.27228007127174014,0.15210404279800477,50,val_base,D,38,5,50,40,0.25,0.15,1.0,0.11,D,D
0.2607958985451184,0.16116013142865238,0.3013009668323225,0.17851287373156496,50,val_base,D,39,5,50,40,0.25,0.15,1.0,0.13,D,D
0.26331857317348306,0.1743847889783204,0.2667314539938706,0.14716048090098702,50,val_base,D,40,5,50,40,0.25,0.15,1.0,0.13,D,D
0.25916791742237955,0.1624347296693163,0.2818017267912999,0.16045716212468802,50,val_base,D,41,5,50,40,0.25,0.15,1.0,0.12,D,D
0.25277394279572246,0.15210918978703736,0.3357883618719223,0.20887162113571847,50,val_base,D,42,5,50,40,0.25,0.15,1.0,0.13,D,D
0.2726482214395429,0.1814122213202661,0.32744714958927107,0.20232844002608033,50,val_base,D,43,5,50,40,0.25,0.15,1.0,0.14,D,D
0.2367763107773781,0.13396668089620845,0.2614448314841488,0.14233691822703495,50,val_base,D,44,5,50,40,0.25,0.15,1.0,0.12,D,D
0.2528678841179141,0.13691511338197346,0.28125969734045797,0.1592228186339004,50,val_base,D,45,5,50,40,0.25,0.15,1.0,0.11,D,D
0.27712786970659686,0.20003059558155634,0.32837675152638923,0.20275842465643476,50,val_base,D,46,5,50,40,0.25,0.15,1.0,0.16,D,D
0.2567251597401434,0.16168950258621906,0.3170761849373989,0.19200327870809544,50,val_base,D,47,5,50,40,0.25,0.15,1.0,0.13,D,D
0.26072980219139247,0.18435469986278316,0.33645556704074514,0.21041492121819286,50,val_base,D,48,5,50,40,0.25,0.15,1.0,0.17,D,D
0.2737053197794769,0.17533139935819364,0.37501197645907575,0.24688750107939722,50,val_base,D,49,5,50,40,0.25,0.15,1.0,0.15,D,D
0.36752054293533476,0.07317049216624812,0.22523081838364442,0.06330791485054561,50,val_T15,A,0,5,50,15,0.25,0.15,1.0,0.0,D,A
0.37436444300805616,0.0957760313951937,0.22562981784135192,0.0642589279416147,50,val_T15,A,1,5,50,15,0.25,0.15,1.0,0.0,D,B
0.3860998032184164,0.11922657003763533,0.22845908597352255,0.06640720420967225,50,val_T15,A,2,5,50,15,0.25,0.15,1.0,0.0,D,B
0.3780045542590012,0.08621062060390418,0.22657618035622348,0.06413178317147067,50,val_T15,A,3,5,50,15,0.25,0.15,1.0,0.0,D,B
0.364672608712729,0.06296529804426976,0.22663183555146632,0.06495910569336516,50,val_T15,A,4,5,50,15,0.25,0.15,1.0,0.0,D,A
0.3762093584694613,0.09559549533392685,0.22424547650053928,0.06377242780388494,50,val_T15,A,5,5,50,15,0.25,0.15,1.0,0.0,D,B
0.39251576906020164,0.08469564846337758,0.22653238476702142,0.06402827640957853,50,val_T15,A,6,5,50,15,0.25,0.15,1.0,0.0,D,B
0.3645651690134403,0.04726906482905834,0.22277996765406466,0.06220278002832102,50,val_T15,A,7,5,50,15,0.25,0.15,1.0,0.0,D,A
